6565600	El año pasado fuimos a Boston por primera vez.	8620213	যোৱাবছৰ আমি প্ৰথমবাৰৰ বাবে ব'ষ্টনলৈ গৈছিলোঁ।
2858	Hoy hace mucho calor.	8623856	আজি খুব গৰম দিছে।
5147601	Quiero teñirme el pelo de rojo.	8624422	মই মোৰ চুলি ৰঙা ৰং কৰিব বিচাৰোঁ।
5147586	Tus ojos están rojos de tanto llorar.	8624423	তোমাৰ চকু দুটা কান্দি ৰঙা হৈছে।
5147586	Tus ojos están rojos de tanto llorar.	8624424	আপোনাৰ চকু দুটা কান্দি ৰঙা হৈছে।
5140940	Mi camisa es naranja.	8624428	মোৰ চাৰ্টটো কমলা ৰঙৰ।
1054442	¿Tienes Facebook?	8625770	তুমি ফে'চবুকত আছানে?
1054442	¿Tienes Facebook?	8625772	আপুনি ফে'চবুকত আছেনে?
3927341	Tom fue mi primer amigo en Facebook.	8625796	টম্‌ মোৰ প্ৰথম ফে'চবুক বন্ধু আছিল।
5965064	Tom usa Google Chrome.	8625864	টমে গুগল ক্ৰ'ম ব্যৱহাৰ কৰে।
5140894	Alguno de los pacientes están sufriendo.	8638816	কিছুমান ৰোগীয়ে ভুগি আছে।
5140846	Tres pacientes murieron anoche.	8638822	যোৱা নিশা তিনিগৰাকী ৰোগীৰ মৃত্যু হৈছে।
5140846	Tres pacientes murieron anoche.	8638828	যোৱা ৰাতি তিনিজন ৰোগী ঢুকাইছে।
5140808	El paciente no tiene pulso.	8638835	ৰোগীগৰাকীৰ নাড়ীবেগ নাই।
5140895	Tomás es el único paciente que queda.	8638863	টম্‌ একমাত্ৰ ৰোগী বাকী আছে।
5140307	Estoy enterado de ello.	8755002	মই এই বিষয়ে গম পাওঁ।
5115212	¿Hablan árabe?	8755007	আপুনি আৰবী কয়নে?
4936011	¡Encantado de conocerlos a todos ustedes!	8755121	আপোনালোক আটাইকে লগ পাই ভাল লাগিল!
4935347	Por favor no me toque.	8756172	মোক নুচুবচোন।
4935347	Por favor no me toque.	8756173	মোক নুচুবাচোন।
510039	Les vi jugar al béisbol.	8757137	মই সিহঁতক বেছবল খেলা দেখিছোঁ।
510039	Les vi jugar al béisbol.	8757138	মই তেওঁলোকক বেছবল খেলা দেখিছোঁ।
2469248	Eres tímido.	8761652	আপুনি ভয় পাদুৰা।
2469248	Eres tímido.	8761654	তুমি ভয় পাদুৰা।
2469248	Eres tímido.	8761655	আপুনি ভয়াতুৰ।
2469248	Eres tímido.	8761656	তুমি ভয়াতুৰ।
849995	"¿Cómo estás?" "Bien, gracias."	8772649	"কি খবৰ?" "ভালেই, ধন্যবাদ।"
849995	"¿Cómo estás?" "Bien, gracias."	8772651	"কি খবৰ তোমাৰ?" "মোৰ ভালেই, ধন্যবাদ।"
1165443	"¿Dónde vives tú?" "Yo vivo en Tokio."	8772655	"তুমি ক'ত থাকা?" "মই টকিঅ'ত থাকোঁ।"
1165443	"¿Dónde vives tú?" "Yo vivo en Tokio."	8772656	"আপুনি ক'ত থাকে?" "মই টকিঅ'ত থাকোঁ।"
1165443	"¿Dónde vives tú?" "Yo vivo en Tokio."	8772659	"তোমাৰ ঘৰ ক'ত?" "মোৰ ঘৰ টকিঅ'ত।"
1165443	"¿Dónde vives tú?" "Yo vivo en Tokio."	8772665	"আপুনি ক'ত বাস কৰে?" "মই টকিঅ'ত বাস কৰোঁ।"
1215509	- ¡Lo siento! -No pasa nada. No te preocupes.	8772666	-বেয়া নাপাবাঁ! -একো নাই। চিন্তা নকৰিবাঁ।
1215509	- ¡Lo siento! -No pasa nada. No te preocupes.	8772670	-মোক ক্ষমা কৰিব! -একো নাই। চিন্তা নকৰিব।
1216412	Si lo hubiese sabido, podría habértelo dicho.	8772675	মই গম পালে তোমাক ক'লোঁহেঁতেন।
1216412	Si lo hubiese sabido, podría habértelo dicho.	8772676	মই জানিলে আপোনাক ক'লোঁহেঁতেন।
1216415	No me creo esa excusa.	8772683	মই তোমাৰ অজুহাত নামানো।
1216422	¡Adivina a quién he conocido hoy!	8772693	আজি মই কাক লগ পালোঁ কোৱাঁ!
1216422	¡Adivina a quién he conocido hoy!	8772696	আজি মই কাক লগ পালোঁ কওক!
1225835	"¿De dónde eres?" "Yo soy de Ecuador."	8772704	"আপুনি ক'ৰ?" "মই ইকুৱেডৰৰ।"
1486830	¿Lo podrías explicar con más detalle?	8772705	আপুনি আৰু বিশদকৈ বুজাবনে?
1497617	Has tardado. ¿Dónde estabas?	8772708	তোমাৰ দেৰি হৈছে। ক'ত আছিলা?
1497617	Has tardado. ¿Dónde estabas?	8772709	আপোনাৰ পলম হ'ল। ক'ত আছিলে?
1497622	¿Dónde has estado? He estado en el barbero.	8772714	"আপুনি ক'ত আছিলে?" "মই নাপিতৰ তাত গৈছিলোঁ।"
1497622	¿Dónde has estado? He estado en el barbero.	8772716	"আপুনি ক'ত গৈছিলে?" "মই নাপিতৰ তাত গৈছিলোঁ।"
1497622	¿Dónde has estado? He estado en el barbero.	8772718	"তুমি ক'ত আছিলা?" "মই নাপিতৰ তাত গৈছিলোঁ।"
1497622	¿Dónde has estado? He estado en el barbero.	8772720	"তুমি ক'ত গৈছিলা?" "মই নাপিতৰ তাত গৈছিলোঁ।"
5115447	"Quisiera jugar a las cartas." "Yo también."	8772732	"মই কাৰ্ড খেলিব খোজোঁ।" "ময়ো।"
5056338	"Yo soy maestro." "Yo también."	8772734	"মই এগৰাকী শিক্ষক।" "ময়ো।"
3135524	"Me gusta viajar." "A mí también."	8772737	"মোৰ ফুৰি ভাল লাগে।" "মোৰো।"
